filepath,label,width,height,filesize,md5,group_id
data/raw/Coccidiosis/cocci.661.jpg,Coccidiosis,224,224,21553,19bee7d705f33cf087b158c708aac179,1630
data/raw/Coccidiosis/cocci.662.jpg,Coccidiosis,224,224,24451,8c6920653a50d7f7d1a95f77c6b22997,1631
data/raw/Coccidiosis/cocci.663.jpg,Coccidiosis,224,224,29309,1ff3e90e6bb69d4e9f4e26c0d79ae28f,1632
data/raw/Coccidiosis/cocci.664.jpg,Coccidiosis,224,224,27862,1a1fe1452fcb32461c7fbbaf85bd0271,1633
data/raw/Coccidiosis/cocci.665.jpg,Coccidiosis,224,224,31368,f27c873640cc7aa8157a29ba16ada55a,1634
data/raw/Coccidiosis/cocci.666.jpg,Coccidiosis,224,224,26261,d82846a6fb6d7f4dee1b4e4819825c31,1635
data/raw/Coccidiosis/cocci.667.jpg,Coccidiosis,224,224,39835,26a1653712dc00439ebae578e0e064ca,1636
data/raw/Coccidiosis/cocci.668.jpg,Coccidiosis,224,224,24338,9c0d3599ab286e94e4a04569c949e57d,1637
data/raw/Coccidiosis/cocci.669.jpg,Coccidiosis,224,224,21986,abeca26d1dfd44c75820e50070be8581,1638
data/raw/Coccidiosis/cocci.67.jpg,Coccidiosis,224,224,25963,1bcd7a039a8c870e241b1584a04fd47c,1639
data/raw/Coccidiosis/cocci.670.jpg,Coccidiosis,224,224,17786,a8ad75f8809891562b9484187d154fe0,1640
data/raw/Coccidiosis/cocci.671.jpg,Coccidiosis,224,224,27479,c942839f2f7205aa4b719251c36a67dd,1641
data/raw/Coccidiosis/cocci.672.jpg,Coccidiosis,224,224,31843,50da874c6ab5c00c29ffa09d2148e77b,1642
data/raw/Coccidiosis/cocci.673.jpg,Coccidiosis,224,224,24050,24f1957115394884cd8e4ed9b71dbde7,1643
data/raw/Coccidiosis/cocci.674.jpg,Coccidiosis,224,224,34744,fd988e8145f40afc8cc7330f8aa26385,1644
data/raw/Coccidiosis/cocci.675.jpg,Coccidiosis,224,224,25033,8be288543b7fb87b73e681982920d7ee,1645
data/raw/Coccidiosis/cocci.676.jpg,Coccidiosis,224,224,29739,b94d3ba2901c30f64c2c71bb41c38a77,1646
data/raw/Coccidiosis/cocci.677.jpg,Coccidiosis,224,224,26535,62db8a5f075c76e2c9ef3e65b5bbc6b6,1647
data/raw/Coccidiosis/cocci.678.jpg,Coccidiosis,224,224,38942,0da1b1c83885d6334ba13dfbaaf6fcae,1648
data/raw/Coccidiosis/cocci.679.jpg,Coccidiosis,224,224,36438,fc85be34f21a45919d5071491261f4e0,1649
data/raw/Coccidiosis/cocci.68.jpg,Coccidiosis,224,224,43632,302d2351eb11c3523da8eb5d6c91c952,1650
data/raw/Coccidiosis/cocci.680.jpg,Coccidiosis,224,224,33780,8e0ffed13343e3f6ad01507eb7acc5e9,1651
data/raw/Coccidiosis/cocci.681.jpg,Coccidiosis,224,224,25116,b2bbda46658fe2e952f98b98d25bd5b7,773
data/raw/Coccidiosis/cocci.682.jpg,Coccidiosis,224,224,26246,4c5a5bb3693fce4f52f5e1377e29b67f,1652
data/raw/Coccidiosis/cocci.683.jpg,Coccidiosis,224,224,27153,cb988e2a8dbe482947629a03c34e5074,1653
data/raw/Coccidiosis/cocci.684.jpg,Coccidiosis,224,224,41824,316cffda470f30e6637c7804108c22a9,1654
data/raw/Coccidiosis/cocci.685.jpg,Coccidiosis,224,224,29665,acfe97679185da8669e7907160ec23c3,1655
data/raw/Coccidiosis/cocci.686.jpg,Coccidiosis,224,224,34485,3487ee2016a45ce46b4c3fb2dd56b8cd,1656
data/raw/Coccidiosis/cocci.687.jpg,Coccidiosis,224,224,25854,6c73f90bf96ed534c42878f6309fb56a,1657
data/raw/Coccidiosis/cocci.688.jpg,Coccidiosis,224,224,36962,4b0917377751eb789693615e97fc2111,366
data/raw/Coccidiosis/cocci.689.jpg,Coccidiosis,224,224,39057,15cc71596bb104d6f9a41b66d5619271,1658
data/raw/Coccidiosis/cocci.69.jpg,Coccidiosis,224,224,30382,f00f8bc441e0d561734959fb6eff74c1,1659
data/raw/Coccidiosis/cocci.690.jpg,Coccidiosis,224,224,34070,126e64ec3c464b7227fdba0e4cb8daef,1660
data/raw/Coccidiosis/cocci.691.jpg,Coccidiosis,224,224,34233,1a99bbacbea756e7d3e61ae10c80147b,1661
data/raw/Coccidiosis/cocci.692.jpg,Coccidiosis,224,224,31512,2654d459acaed85e4d6a2e46aa943ca3,300
data/raw/Coccidiosis/cocci.693.jpg,Coccidiosis,224,224,31044,e1e61da35d41ad9d444e90b1e8565994,126
data/raw/Coccidiosis/cocci.694.jpg,Coccidiosis,224,224,45375,6defc38399f2f44bd581047360c87a5c,1662
data/raw/Coccidiosis/cocci.695.jpg,Coccidiosis,224,224,33737,20b4e5102134b37e609bcfa4d1e4a7ee,1663
data/raw/Coccidiosis/cocci.696.jpg,Coccidiosis,224,224,42448,afbf630285a9b34a8a2a628652d7dfe0,481
data/raw/Coccidiosis/cocci.697.jpg,Coccidiosis,224,224,36710,fe26a31669df73546f8d58dff8559a2b,305
data/raw/Coccidiosis/cocci.698.jpg,Coccidiosis,224,224,20287,99330dd4a45a752d8ec23cde0c363242,1664
data/raw/Coccidiosis/cocci.699.jpg,Coccidiosis,224,224,25032,f47e9656a34e300b121dc2240030a837,1665
data/raw/Coccidiosis/cocci.7.jpg,Coccidiosis,224,224,26916,50b44074be986818247ba234edee4b15,1044
data/raw/Coccidiosis/cocci.70.jpg,Coccidiosis,224,224,28338,30ded705833234b0bf9f9e05f47ede42,1666
data/raw/Coccidiosis/cocci.700.jpg,Coccidiosis,224,224,27139,93d1291473bf4660be92085698c9d6b4,1667
data/raw/Coccidiosis/cocci.701.jpg,Coccidiosis,224,224,28908,23575990a55200439a46218a35266369,1668
data/raw/Coccidiosis/cocci.702.jpg,Coccidiosis,224,224,28519,510731c0f19c4b32af2ebd8ceaef7d3e,1669
data/raw/Coccidiosis/cocci.703.jpg,Coccidiosis,224,224,31171,6389944521c0794ab67169d8cde3f4a7,1493
data/raw/Coccidiosis/cocci.704.jpg,Coccidiosis,224,224,31578,568d712cb1115237eceeaf1687574fb8,1670
data/raw/Coccidiosis/cocci.705.jpg,Coccidiosis,224,224,27657,5fd368a480c976fa0fc0c24c8c89f91b,1671
data/raw/Coccidiosis/cocci.706.jpg,Coccidiosis,224,224,28989,10099d6c4c39d9c504c3ac2c2227fc0d,1672
data/raw/Coccidiosis/cocci.707.jpg,Coccidiosis,224,224,25663,77f995a20e2e542f2a9966d8a6db4228,1673
data/raw/Coccidiosis/cocci.708.jpg,Coccidiosis,224,224,31491,c48ebe7e8ed47896fd14dbf941fe5572,1674
data/raw/Coccidiosis/cocci.709.jpg,Coccidiosis,224,224,28438,02fc8885ae31de4566bcb383a047d44e,1675
data/raw/Coccidiosis/cocci.71.jpg,Coccidiosis,224,224,38595,2b00b436cbf365254ca71f89aad073f5,1676
data/raw/Coccidiosis/cocci.710.jpg,Coccidiosis,224,224,36326,a7f610f5cdf7c4a54e273d3380e883d4,1677
data/raw/Coccidiosis/cocci.711.jpg,Coccidiosis,224,224,43401,7bbb0d1a97d6793f8702435c735fbf13,1678
data/raw/Coccidiosis/cocci.712.jpg,Coccidiosis,224,224,33344,1aa3b1f2ff7928811e79edd925dc78aa,1679
data/raw/Coccidiosis/cocci.713.jpg,Coccidiosis,224,224,33803,6e0950486a4a88dc619f5819e6e26a71,551
data/raw/Coccidiosis/cocci.714.jpg,Coccidiosis,224,224,40709,64a06ffa91528010ee6ccdf646623e0d,511
data/raw/Coccidiosis/cocci.715.jpg,Coccidiosis,224,224,41793,7b9083625356654aa58f6e570eae471e,1680
data/raw/Coccidiosis/cocci.716.jpg,Coccidiosis,224,224,26560,944459312dd821eebf4fc6af0be00f5a,1681
data/raw/Coccidiosis/cocci.717.jpg,Coccidiosis,224,224,33091,ece0a64287e579e023a41651f119ae4a,1682
data/raw/Coccidiosis/cocci.718.jpg,Coccidiosis,224,224,26895,511aae60ad867513798005a466eb1fe0,1683
data/raw/Coccidiosis/cocci.719.jpg,Coccidiosis,224,224,21347,3e08c9280b430addabd752cef420cc0b,1684
data/raw/Coccidiosis/cocci.72.jpg,Coccidiosis,224,224,25961,4b6a0abd920d309b57e614a6a9083f71,1685
data/raw/Coccidiosis/cocci.720.jpg,Coccidiosis,224,224,40816,6a25e69579a0db823c92d6aa5f75c249,1440
data/raw/Coccidiosis/cocci.721.jpg,Coccidiosis,224,224,35974,7d580c49b2cec80329f763506cb13859,1686
data/raw/Coccidiosis/cocci.722.jpg,Coccidiosis,224,224,42409,509b5805ed9e58b6559ce107bef92adf,1687
data/raw/Coccidiosis/cocci.723.jpg,Coccidiosis,224,224,30904,81beb9476789356a88d16433ccb8389c,1688
data/raw/Coccidiosis/cocci.724.jpg,Coccidiosis,224,224,29993,32c1a24184e5b44ff57bce53551ab05b,1689
data/raw/Coccidiosis/cocci.725.jpg,Coccidiosis,224,224,32320,a336b12597966af8f23407fd443972b5,1690
data/raw/Coccidiosis/cocci.726.jpg,Coccidiosis,224,224,25715,cd192565f9f683581af68f1a7216a472,1691
data/raw/Coccidiosis/cocci.727.jpg,Coccidiosis,224,224,34616,3a0c56ad0b705065ec4f4a111a3d52e7,1692
data/raw/Coccidiosis/cocci.728.jpg,Coccidiosis,224,224,26332,c687d2ffb528c867e62f9cf78c5cf63a,1693
data/raw/Coccidiosis/cocci.729.jpg,Coccidiosis,224,224,31309,7930d8eaa5685c50d7b4765863f29985,1694
data/raw/Coccidiosis/cocci.73.jpg,Coccidiosis,224,224,35359,319de9dce9f2c0c0a3d4a0f911d0c546,1695
data/raw/Coccidiosis/cocci.730.jpg,Coccidiosis,224,224,39257,ceb0a93af76651c7827e554f422c5cf5,1696
data/raw/Coccidiosis/cocci.731.jpg,Coccidiosis,224,224,30181,5b041eaf1e25de815cf38ac4f8f238ed,1697
data/raw/Coccidiosis/cocci.732.jpg,Coccidiosis,224,224,32960,53b12977f01a6fa6fb6154001d5df664,1698
data/raw/Coccidiosis/cocci.733.jpg,Coccidiosis,224,224,38962,688c65bac59bab35abf1addb5d4c5924,1699
data/raw/Coccidiosis/cocci.734.jpg,Coccidiosis,224,224,26019,ed6b9f1feb1df436c2f73b3ff5c534d0,1700
data/raw/Coccidiosis/cocci.735.jpg,Coccidiosis,224,224,19566,ee9648d785c9e86944075af2b0868b99,1701
data/raw/Coccidiosis/cocci.736.jpg,Coccidiosis,224,224,37098,69ec2a7325f0dfc44a14bc04e26bcfd4,1702
data/raw/Coccidiosis/cocci.737.jpg,Coccidiosis,224,224,36287,4e6eeab81e345f5bf6e4d490ce0b80fb,1703
data/raw/Coccidiosis/cocci.738.jpg,Coccidiosis,224,224,32417,187d3d6429470fc3125a55e9f3c3d1f7,1704
data/raw/Coccidiosis/cocci.739.jpg,Coccidiosis,224,224,31199,2d3dc8561b7ca838d9bf505e8f3f101b,1705
data/raw/Coccidiosis/cocci.74.jpg,Coccidiosis,224,224,18144,7766b4fa290c0f167f0695b54be7d53a,1706
data/raw/Coccidiosis/cocci.740.jpg,Coccidiosis,224,224,42054,74fe975494bec54b7ec978d622299598,1707
data/raw/Coccidiosis/cocci.741.jpg,Coccidiosis,224,224,39572,d135b819cae03dd7525ef1fc7ade653c,1708
data/raw/Coccidiosis/cocci.742.jpg,Coccidiosis,224,224,24993,bf9e34dffc4322f4485e725bab3f342f,1709
data/raw/Coccidiosis/cocci.743.jpg,Coccidiosis,224,224,28380,7a81316de410183e6bdfb1c786c36257,1710
data/raw/Coccidiosis/cocci.744.jpg,Coccidiosis,224,224,36553,5b59ac524ef7be978056824e6b62fd6c,1711
data/raw/Coccidiosis/cocci.745.jpg,Coccidiosis,224,224,36501,dfbcb97253d2664dd009fcc38ccca05a,1712
data/raw/Coccidiosis/cocci.746.jpg,Coccidiosis,224,224,28585,03b8749823fc3e53bf88988be5f5062c,1713
data/raw/Coccidiosis/cocci.747.jpg,Coccidiosis,224,224,47774,adfc18c99cc60c4e677d9092cfd6d8bb,1714
data/raw/Coccidiosis/cocci.748.jpg,Coccidiosis,224,224,28174,e6ee74bcd34b9d31c9a44c130172e2db,1715
data/raw/Coccidiosis/cocci.749.jpg,Coccidiosis,224,224,22168,112654f40238c478ffa472c3c3d1f4f9,1716
data/raw/Coccidiosis/cocci.75.jpg,Coccidiosis,224,224,21986,abeca26d1dfd44c75820e50070be8581,1638
data/raw/Coccidiosis/cocci.750.jpg,Coccidiosis,224,224,42643,e8178a558fac182fb7116f003d7ac41f,1717
data/raw/Coccidiosis/cocci.751.jpg,Coccidiosis,224,224,16661,d41618250752964416a09242f9c73cd4,1718
data/raw/Coccidiosis/cocci.752.jpg,Coccidiosis,224,224,28250,6f8a2430400e187f6bc3a564ce65313f,1719
data/raw/Coccidiosis/cocci.753.jpg,Coccidiosis,224,224,42482,2fcf0c645f51a6dabb91317464491e62,1720
data/raw/Coccidiosis/cocci.754.jpg,Coccidiosis,224,224,43532,dfd1feb10b0f7291cc55de005ca3ca9e,1721
data/raw/Coccidiosis/cocci.755.jpg,Coccidiosis,224,224,32694,73c9c8140b54c606f8f587d7b80a152e,1722
data/raw/Coccidiosis/cocci.756.jpg,Coccidiosis,224,224,30825,87fcd117d6b7b80d5448387f38c0afeb,1723
data/raw/Coccidiosis/cocci.757.jpg,Coccidiosis,224,224,31819,f76d7ed595db7b5b3e6901e82d2d4614,1724
data/raw/Coccidiosis/cocci.758.jpg,Coccidiosis,224,224,35415,e6e161ef24ea092af8ece80ed8e17102,1725
data/raw/Coccidiosis/cocci.759.jpg,Coccidiosis,224,224,37300,f3a461b6654cd953a31b4f1e02a2844c,1726
data/raw/Coccidiosis/cocci.76.jpg,Coccidiosis,224,224,25370,01f882fb1a9e6b7da99daf648ea4721c,1727
data/raw/Coccidiosis/cocci.760.jpg,Coccidiosis,224,224,30598,5fcce4f902d9a1ce2cb4eff99d30ef65,1728
data/raw/Coccidiosis/cocci.761.jpg,Coccidiosis,224,224,35151,cdc5650ca9ce3291aa80263314e5202b,1729
data/raw/Coccidiosis/cocci.762.jpg,Coccidiosis,224,224,36099,332ebfff35a4200200316c4ca72b4511,1730
data/raw/Coccidiosis/cocci.763.jpg,Coccidiosis,224,224,25257,18a5940139e6fcf5345d149fa8bf758b,1731
data/raw/Coccidiosis/cocci.764.jpg,Coccidiosis,224,224,24772,78a2097b359a74b0500d3caa5b972905,1732
data/raw/Coccidiosis/cocci.765.jpg,Coccidiosis,224,224,41750,ea745a3ac6da1a0e68fc0dd0119b62fc,1733
data/raw/Coccidiosis/cocci.766.jpg,Coccidiosis,224,224,31158,fc07eaaa2209602c05ea8c9162fb1613,1734
data/raw/Coccidiosis/cocci.767.jpg,Coccidiosis,224,224,28263,b020d76aa149c6abfa2c5c7dd442fcfc,739
data/raw/Coccidiosis/cocci.768.jpg,Coccidiosis,224,224,38371,35c2ce661a0c52310221bf0906a6dcab,1735
data/raw/Coccidiosis/cocci.769.jpg,Coccidiosis,224,224,35872,00125ad058bf4548e836a572a11a3aa6,1736
data/raw/Coccidiosis/cocci.77.jpg,Coccidiosis,224,224,38442,e3670f36554fe29d014a6788601bf611,1737
data/raw/Coccidiosis/cocci.770.jpg,Coccidiosis,224,224,21179,a5a97af0c5638e8de9af07861a9f8f13,278
data/raw/Coccidiosis/cocci.771.jpg,Coccidiosis,224,224,36939,344d5b39683ef11f776542172c7f9266,1738
data/raw/Coccidiosis/cocci.772.jpg,Coccidiosis,224,224,28345,dc858f525bd40c23be979ed45e1b287f,1739
data/raw/Coccidiosis/cocci.773.jpg,Coccidiosis,224,224,23182,ad7b18e2c15c4be0c32c360df501092e,1740
data/raw/Coccidiosis/cocci.774.jpg,Coccidiosis,224,224,49994,8881d7774a95e6ea1315e70690941fa2,1741
data/raw/Coccidiosis/cocci.775.jpg,Coccidiosis,224,224,31017,d7fca87a853045d566a9871def914fda,1742
data/raw/Coccidiosis/cocci.776.jpg,Coccidiosis,224,224,19315,b25d697583df4516c3a6096d9b2c27df,1743
data/raw/Coccidiosis/cocci.777.jpg,Coccidiosis,224,224,40717,0b0a05c861282701b4cf668e2de0384c,1744
data/raw/Coccidiosis/cocci.778.jpg,Coccidiosis,224,224,28791,623e39b57465a3052414c5196d0cbef7,1745
data/raw/Coccidiosis/cocci.779.jpg,Coccidiosis,224,224,22513,70682f60ab7c1ef57829bfc25646b131,1746
data/raw/Coccidiosis/cocci.78.jpg,Coccidiosis,224,224,28826,8e8c2a8928577a0f3a4a81076bb2c922,1747
data/raw/Coccidiosis/cocci.780.jpg,Coccidiosis,224,224,35836,3fbfca2140f7cca824c7f43f8fb04b13,982
data/raw/Coccidiosis/cocci.781.jpg,Coccidiosis,224,224,24585,6ee5381e4535e32b300cf2f4649b6c70,963
data/raw/Coccidiosis/cocci.782.jpg,Coccidiosis,224,224,38709,ad3a0243a7d2c3e4102a69665ebbda05,1748
data/raw/Coccidiosis/cocci.783.jpg,Coccidiosis,224,224,35823,212fad99102f8507dcc9643fe222d7dd,1749
data/raw/Coccidiosis/cocci.784.jpg,Coccidiosis,224,224,39241,5dbba2c94152bf27dbe6f8cd02856c25,1750
data/raw/Coccidiosis/cocci.785.jpg,Coccidiosis,224,224,28904,d64d89af1c4b38d873321cdfffdb5453,1751
data/raw/Coccidiosis/cocci.786.jpg,Coccidiosis,224,224,20240,b8c312fdaf7dbcb407a3b6e4671b825d,1752
data/raw/Coccidiosis/cocci.787.jpg,Coccidiosis,224,224,31291,5f0d4dbdce8b19bc83fbd17104c78322,1753
data/raw/Coccidiosis/cocci.788.jpg,Coccidiosis,224,224,22202,d047bd77bb5673b8e70a0e6e604164af,1754
data/raw/Coccidiosis/cocci.789.jpg,Coccidiosis,224,224,32368,ca0d683ccaa784588e801f45ba8b945a,1755
data/raw/Coccidiosis/cocci.79.jpg,Coccidiosis,224,224,35373,2e25d6f8b53b571ee32bc54147349bfb,1756
data/raw/Coccidiosis/cocci.790.jpg,Coccidiosis,224,224,26835,214595b560f5bb9daffd4f6746e07be2,1757
data/raw/Coccidiosis/cocci.791.jpg,Coccidiosis,224,224,42294,90deb86fd85743b280b1a3934cfcaa24,1758
data/raw/Coccidiosis/cocci.792.jpg,Coccidiosis,224,224,35894,273c7babcbbca8fa499290e3f6a6fb01,1759
data/raw/Coccidiosis/cocci.793.jpg,Coccidiosis,224,224,26895,511aae60ad867513798005a466eb1fe0,1683
data/raw/Coccidiosis/cocci.794.jpg,Coccidiosis,224,224,29681,3b5c0ba199ef3f9708f2bd746456f614,1760
data/raw/Coccidiosis/cocci.795.jpg,Coccidiosis,224,224,39450,9f6974b5c88005adbcd76593b74e1844,1761
data/raw/Coccidiosis/cocci.796.jpg,Coccidiosis,224,224,36418,10619579812584e0e6e8fdd944281d48,473
data/raw/Coccidiosis/cocci.797.jpg,Coccidiosis,224,224,28398,ad58696cb7867be7ee50d267ce8ea847,1762
data/raw/Coccidiosis/cocci.798.jpg,Coccidiosis,224,224,26224,6ca3c781e95edacde8257b1245d3ab67,1763
data/raw/Coccidiosis/cocci.799.jpg,Coccidiosis,224,224,35123,3643e08d0dcda825e84076e84ce8edda,1764
data/raw/Coccidiosis/cocci.8.jpg,Coccidiosis,224,224,35036,faad2276e4963377cd2072b1dddfbc87,1765
data/raw/Coccidiosis/cocci.80.jpg,Coccidiosis,224,224,34036,4006075a028cce7285a30cc3b6f0e0a9,1766
data/raw/Coccidiosis/cocci.800.jpg,Coccidiosis,224,224,25427,cf63a93b3eb9d365aa96a3f468b40d78,1767
data/raw/Coccidiosis/cocci.801.jpg,Coccidiosis,224,224,38352,6d9e7c3941eb70ab07e955a4cf204389,1768
data/raw/Coccidiosis/cocci.802.jpg,Coccidiosis,224,224,32600,6b7eff159c52af7177f80234348a2b35,1769
data/raw/Coccidiosis/cocci.803.jpg,Coccidiosis,224,224,27749,55d184219e15ae6bd1a04d150ca3ea92,327
data/raw/Coccidiosis/cocci.804.jpg,Coccidiosis,224,224,31172,7e55566e2a01b70fa84bc4340e81e1cc,1770
data/raw/Coccidiosis/cocci.805.jpg,Coccidiosis,224,224,33794,8bf91c81d7b4878f462385a4860338d6,1771
data/raw/Coccidiosis/cocci.806.jpg,Coccidiosis,224,224,32375,1a2ef3c04a10bada8a6f3abc0beb67c3,1772
data/raw/Coccidiosis/cocci.807.jpg,Coccidiosis,224,224,41928,01624660fbc733dbac249231c36a66af,1773
data/raw/Coccidiosis/cocci.808.jpg,Coccidiosis,224,224,35676,efc3716d2d49f8b1b47137607b7aaaa2,1774
data/raw/Coccidiosis/cocci.809.jpg,Coccidiosis,224,224,35664,6e663e7649abe7959fe1d0f33770c811,1775
data/raw/Coccidiosis/cocci.81.jpg,Coccidiosis,224,224,24030,463797535f231abd891b2ad6431193f7,1776
data/raw/Coccidiosis/cocci.810.jpg,Coccidiosis,224,224,37428,3274842d3b907f5cd33aa14019103a1b,1777
data/raw/Coccidiosis/cocci.811.jpg,Coccidiosis,224,224,26944,e00cc2b869e0a4d0c638d3c980d1408c,1778
data/raw/Coccidiosis/cocci.812.jpg,Coccidiosis,224,224,39639,4dd80889b7c562166b72dbe4bad28999,1779
data/raw/Coccidiosis/cocci.813.jpg,Coccidiosis,224,224,44399,69dee0975611bfe01ac9136922e83319,1780
data/raw/Coccidiosis/cocci.814.jpg,Coccidiosis,224,224,24587,2cefd03d02fef946367b8903e9d86400,1781
data/raw/Coccidiosis/cocci.815.jpg,Coccidiosis,224,224,32060,864a4c02e70d1e8ea8027b19e1c2c5c2,1782
data/raw/Coccidiosis/cocci.816.jpg,Coccidiosis,224,224,33040,1894d0e733088ae91cdc9ed9b75da0a8,1783
data/raw/Coccidiosis/cocci.817.jpg,Coccidiosis,224,224,24932,6424d48e564acc130ab32d58b30378ff,1784
data/raw/Coccidiosis/cocci.818.jpg,Coccidiosis,224,224,33461,2378f97ff317bcee5c8cc7d6269b83d4,1785
data/raw/Coccidiosis/cocci.819.jpg,Coccidiosis,224,224,29291,da835eeeffaa801c7f0625f8cb6eca50,1786
data/raw/Coccidiosis/cocci.82.jpg,Coccidiosis,224,224,36418,f81d54147de74e396602cf0ebb69d28d,1787
data/raw/Coccidiosis/cocci.820.jpg,Coccidiosis,224,224,31680,ef83f92a18e9dc5461cfc23f88a8c455,1788
data/raw/Coccidiosis/cocci.821.jpg,Coccidiosis,224,224,34346,7fec893fea13277146b8180be16d9ca1,1789
data/raw/Coccidiosis/cocci.822.jpg,Coccidiosis,224,224,32194,3014d2806590fb062e913ece4685d2ac,1790
data/raw/Coccidiosis/cocci.823.jpg,Coccidiosis,224,224,39955,efca1ea85068122609d05f08c1efed55,1479
data/raw/Coccidiosis/cocci.824.jpg,Coccidiosis,224,224,43081,d18347309318b25055fbeefb49122552,1791
data/raw/Coccidiosis/cocci.825.jpg,Coccidiosis,224,224,34666,411ef184372c58fd4264797767ac885e,1792
data/raw/Coccidiosis/cocci.826.jpg,Coccidiosis,224,224,41409,366b3208b200663b67c83820e9f14598,1793
data/raw/Coccidiosis/cocci.827.jpg,Coccidiosis,224,224,39803,14e9c3fde3b85e1c7c2bd594de3db6eb,1794
data/raw/Coccidiosis/cocci.828.jpg,Coccidiosis,224,224,42057,ebd75306faf415924a6fb0665ae08017,1795
data/raw/Coccidiosis/cocci.829.jpg,Coccidiosis,224,224,24480,4560523e1c9acd04a510775923defc82,1796
data/raw/Coccidiosis/cocci.83.jpg,Coccidiosis,224,224,23729,3c886237df70e8844dee923a6593f6fe,1797
data/raw/Coccidiosis/cocci.830.jpg,Coccidiosis,224,224,43307,89acdff1059bc177ee354320f61004e4,1798
data/raw/Coccidiosis/cocci.831.jpg,Coccidiosis,224,224,35099,0ebfad1950e3aabfc031086d022ced84,1799
data/raw/Coccidiosis/cocci.832.jpg,Coccidiosis,224,224,43632,302d2351eb11c3523da8eb5d6c91c952,1650
data/raw/Coccidiosis/cocci.833.jpg,Coccidiosis,224,224,37969,bd1abe10f094cd7b4efb3816f54732af,1800
data/raw/Coccidiosis/cocci.834.jpg,Coccidiosis,224,224,29846,b5ede73e992931275f9db50cd773fdc4,1801
data/raw/Coccidiosis/cocci.835.jpg,Coccidiosis,224,224,34797,b1c9973aecc5e9241826eee958f570fc,1802
data/raw/Coccidiosis/cocci.836.jpg,Coccidiosis,224,224,33473,b89543d60aaedf95953ceaa544e97b17,1803
data/raw/Coccidiosis/cocci.837.jpg,Coccidiosis,224,224,34366,c781d2e03a36e8004bd8453c15a29675,1804
data/raw/Coccidiosis/cocci.838.jpg,Coccidiosis,224,224,23031,933f5b45efe891155ed9fd94dcbf8b9f,1805
data/raw/Coccidiosis/cocci.839.jpg,Coccidiosis,224,224,36552,021c54346402748d09ae73122a07e9f7,1806
data/raw/Coccidiosis/cocci.84.jpg,Coccidiosis,224,224,37290,7d787fba3da50f0eb477951fe257a247,237
data/raw/Coccidiosis/cocci.840.jpg,Coccidiosis,224,224,42883,758f0ddc8bd2e9d03c51f5db47f89c0e,1807
data/raw/Coccidiosis/cocci.841.jpg,Coccidiosis,224,224,40178,de1b2b91c13e087c7479ece1f9664756,1808
data/raw/Coccidiosis/cocci.842.jpg,Coccidiosis,224,224,20050,8c4e7ecf04408d7e37e52214fa157f57,1809
data/raw/Coccidiosis/cocci.843.jpg,Coccidiosis,224,224,40228,d32daf3970f0a8bc9f672f4339fff01e,1810
data/raw/Coccidiosis/cocci.844.jpg,Coccidiosis,224,224,38243,ebfd1964e45b496a3319db7b4c0cba0f,1811
data/raw/Coccidiosis/cocci.845.jpg,Coccidiosis,224,224,40621,9e78b820ca094e7b40a1c035aba31399,1812
data/raw/Coccidiosis/cocci.846.jpg,Coccidiosis,224,224,25952,3ce9151db4376edb1d7955e5352b23d3,1813
data/raw/Coccidiosis/cocci.847.jpg,Coccidiosis,224,224,30257,02820466df17d48e8e411baf3ec54b1c,1814
data/raw/Coccidiosis/cocci.848.jpg,Coccidiosis,224,224,32843,d5b7e4faf96615e0a2badeec877a1fb4,1815
data/raw/Coccidiosis/cocci.849.jpg,Coccidiosis,224,224,27533,988ea1fb47ba8aa03e7030928668a5d1,1816
data/raw/Coccidiosis/cocci.85.jpg,Coccidiosis,224,224,23489,46b97b6497d69b75e09086f4b9cb0150,1817
data/raw/Coccidiosis/cocci.850.jpg,Coccidiosis,224,224,18206,ef5a8af8c5e407b10fec8299fbc8a1f4,1818
data/raw/Coccidiosis/cocci.851.jpg,Coccidiosis,224,224,32832,42b6d9e5c1a6749e24e629b798d316c1,1819
data/raw/Coccidiosis/cocci.852.jpg,Coccidiosis,224,224,31293,ce1da168e6a6bb566298a8708dca892d,1820
data/raw/Coccidiosis/cocci.853.jpg,Coccidiosis,224,224,22978,c79f02d97fd190f555ab1ce4140d15e4,1821
data/raw/Coccidiosis/cocci.854.jpg,Coccidiosis,224,224,25099,1901f141b3d428ef2fffcd56ea2af2d6,1822
data/raw/Coccidiosis/cocci.855.jpg,Coccidiosis,224,224,34470,cc9711612f3b915667212436111f6273,1823
data/raw/Coccidiosis/cocci.856.jpg,Coccidiosis,224,224,25685,b3896807540223e88165cc81fafd5abc,1824
data/raw/Coccidiosis/cocci.857.jpg,Coccidiosis,224,224,35727,331c5c93d1d518fb5c9c13f7ad5c9cd9,1825
data/raw/Coccidiosis/cocci.858.jpg,Coccidiosis,224,224,26325,30a563e4b4bccb9270c1332f935a5bd1,1826
data/raw/Coccidiosis/cocci.859.jpg,Coccidiosis,224,224,38246,d236ba7a62e71e56a0b63f24785dae7e,1827
data/raw/Coccidiosis/cocci.86.jpg,Coccidiosis,224,224,28652,a31dd828eb822feb587fcd2d5bd81d85,1828
data/raw/Coccidiosis/cocci.860.jpg,Coccidiosis,224,224,42398,36d92097445e74d6bee1466590f56848,1829
